clip_id,dataset,split,video_id,clip_index,start_frame,end_frame,clip_len,clip_label,anomaly_frame_count,anomaly_overlap,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_std,candidate_track_count,candidate_track_fraction,crowd_mean_direction_deg,crowd_mean_speed_px_s,curvature_max,curvature_mean,curvature_median,curvature_min,curvature_std,direction_hist_00,direction_hist_01,direction_hist_02,direction_hist_03,direction_hist_04,direction_hist_05,direction_hist_06,direction_hist_07,direction_hist_08,direction_hist_09,direction_hist_10,direction_hist_11,flow_deviation_max,flow_deviation_mean,flow_deviation_median,flow_deviation_min,flow_deviation_std,gt_overlap_track_count,gt_overlap_track_fraction,max_velocity_max,max_velocity_mean,max_velocity_median,max_velocity_min,max_velocity_std,moving_panel_fraction,no_motion_indicator,object_bridge,object_car,object_cyclist,object_dog,object_house,object_person,object_skyscraper,object_tree,object_unknown_motion,speed_ray_00,speed_ray_01,speed_ray_02,speed_ray_03,speed_ray_04,speed_ray_05,speed_ray_06,speed_ray_07,speed_ray_08,speed_ray_09,speed_ray_10,speed_ray_11,speed_ray_norm_00,speed_ray_norm_01,speed_ray_norm_02,speed_ray_norm_03,speed_ray_norm_04,speed_ray_norm_05,speed_ray_norm_06,speed_ray_norm_07,speed_ray_norm_08,speed_ray_norm_09,speed_ray_norm_10,speed_ray_norm_11,stationary_max,stationary_mean,stationary_median,stationary_min,stationary_panel_fraction,stationary_std,track_count,track_length_max,track_length_mean,track_length_median,track_length_min,track_length_std,velocity_max,velocity_mean,velocity_median,velocity_min,velocity_ratio_max,velocity_ratio_mean,velocity_ratio_median,velocity_ratio_min,velocity_ratio_std,velocity_std
avenue_training_06_clip_000033,avenue,training,06,33,529,560,32,0,0,0.0,18218.706347,8283.257053,7298.211102,2030.73933,4986.820761,0,0.0,23.375038,367.764511,149.408445,74.293818,67.122566,7.253195,37.679866,0.469565,0.13913,0.0,0.021739,0.017391,0.0,0.0,0.0,0.0,0.0,0.043478,0.308696,113.663463,30.973668,23.180097,0.839996,30.284713,0,0.0,1366.793693,948.714782,1018.3692,182.002747,332.409113,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,367.964474,505.25451,0.0,479.832335,120.029089,0.0,0.0,0.0,0.0,0.0,433.554534,316.138969,0.728275,1.0,0.0,0.949684,0.237562,0.0,0.0,0.0,0.0,0.0,0.858091,0.625702,0.0,0.0,0.0,0.0,0.0,0.0,16,31.0,14.375,11.0,3.0,10.439558,867.024707,367.764511,320.941817,120.029089,2.357554,1.0,0.872683,0.326375,0.547129,201.214499
avenue_training_06_clip_000034,avenue,training,06,34,545,576,32,0,0,0.0,13161.277409,5977.376318,5765.218441,621.867462,3283.838227,0,0.0,22.218946,290.855184,112.693192,62.175614,59.661093,1.145763,30.571457,0.522523,0.072072,0.220721,0.0,0.0,0.013514,0.0,0.013514,0.0,0.022523,0.0,0.135135,163.572503,40.589623,18.63248,2.523933,44.558283,0,0.0,1340.009328,766.919299,889.531152,39.528471,386.218677,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,302.359741,138.914816,426.102008,0.0,0.0,125.629663,0.0,248.854086,0.0,388.629273,0.0,211.600514,0.709595,0.326013,1.0,0.0,0.0,0.294835,0.0,0.584025,0.0,0.912057,0.0,0.496596,0.0,0.0,0.0,0.0,0.0,0.0,20,30.0,11.1,7.0,3.0,9.332202,521.795933,290.855184,269.505502,26.014235,1.794006,1.0,0.926597,0.089441,0.447975,130.295823
avenue_training_06_clip_000035,avenue,training,06,35,561,592,32,0,0,0.0,12137.222732,6430.05613,6620.487622,1158.647328,2896.543873,0,0.0,-8.559389,322.461331,96.462667,61.912909,65.604266,12.668003,23.725083,0.551282,0.0,0.0,0.019231,0.0,0.0,0.0,0.0,0.0,0.038462,0.076923,0.314103,118.954047,32.512811,17.60644,4.575176,31.088996,0,0.0,1335.395541,829.542828,806.21544,125.0,364.740363,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,225.729816,0.0,0.0,690.830663,0.0,0.0,0.0,0.0,0.0,369.666961,178.646819,393.603659,0.326751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.535105,0.258597,0.569754,0.0,0.0,0.0,0.0,0.0,0.0,14,29.0,11.142857,10.0,3.0,7.405183,1065.998614,322.461331,237.185778,86.510107,3.305818,1.0,0.735548,0.268281,0.766588,247.194922
avenue_training_06_clip_000036,avenue,training,06,36,577,608,32,0,0,0.0,13424.303684,5221.657298,4362.272069,236.674785,3919.791679,0,0.0,1.13082,213.889149,86.181808,66.751638,70.762884,42.843981,15.072422,0.733813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179856,0.086331,42.302491,16.203066,12.79397,0.580982,13.268989,0,0.0,1288.713021,674.157013,577.02464,62.5,396.030867,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,244.234363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.146074,77.596579,0.942458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.299432,0.0,0.0,0.0,0.0,0.0,0.0,10,31.0,13.9,9.5,3.0,9.24608,360.155173,213.889149,225.835447,57.766504,1.68384,1.0,1.055853,0.270077,0.454495,97.211553
avenue_training_06_clip_000037,avenue,training,06,37,593,624,32,0,0,0.0,9405.359882,5338.058246,5305.746857,345.50116,2686.103448,0,0.0,2.988798,215.073971,99.099513,59.732459,69.686421,18.379277,24.623318,0.677686,0.041322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793,0.0,0.256198,76.850976,19.335255,6.916573,0.30036,24.115493,0,0.0,1373.69256,739.536501,791.853048,125.623445,351.830284,0.987654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,213.587498,329.588121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.713422,0.0,205.83921,0.648044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360187,0.0,0.624535,0.111111,0.012346,0.0,0.0,0.012346,0.034919,9,31.0,13.444444,12.0,3.0,8.807965,329.588121,215.073971,206.753802,118.713422,1.532441,1.0,0.961315,0.551966,0.276933,59.561069
avenue_training_06_clip_000038,avenue,training,06,38,609,640,32,0,0,0.0,22757.522882,10048.704123,9044.532453,3239.864941,5197.575801,0,0.0,1.96699,308.59715,100.753942,69.619885,68.157873,33.496291,19.403839,0.259259,0.055556,0.0,0.037037,0.0,0.0,0.0,0.0,0.0,0.037037,0.055556,0.555556,96.098871,29.812909,20.416202,2.448028,26.861191,0,0.0,1338.434253,906.293566,909.674227,234.853678,315.731943,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,299.59061,324.464067,0.0,148.457279,0.0,0.0,0.0,0.0,0.0,631.200775,239.490717,292.156226,0.474636,0.514043,0.0,0.235198,0.0,0.0,0.0,0.0,0.0,1.0,0.379421,0.462858,0.0,0.0,0.0,0.0,0.0,0.0,12,21.0,9.0,8.0,4.0,4.760952,631.200775,308.59715,288.986675,148.457279,2.045388,1.0,0.936452,0.481071,0.39881,123.071601
avenue_training_06_clip_000039,avenue,training,06,39,625,656,32,0,0,0.0,13203.675928,5489.35422,5327.206387,1250.0,3540.095112,0,0.0,6.949178,193.980002,122.183116,59.581132,67.035653,0.0,34.168322,0.271605,0.037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691358,52.901527,13.338495,7.072399,0.452453,15.601988,0,0.0,1262.7475,660.105689,627.968912,50.0,462.41607,0.9375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,126.614027,180.262322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.373863,0.439062,0.625099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0625,0.0,0.0,0.0625,0.165359,8,29.0,10.125,5.5,3.0,8.950384,482.526159,193.980002,173.875476,25.0,2.487505,1.0,0.896357,0.128879,0.633384,122.863832
avenue_training_06_clip_000040,avenue,training,06,40,641,672,32,0,0,0.0,9348.667061,4856.528041,4283.487663,1703.226982,2196.343648,0,0.0,-0.57751,198.60312,134.004276,74.816609,68.95452,20.876313,36.728782,0.446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553191,20.298636,11.178735,12.37988,0.481962,6.702055,0,0.0,767.402274,521.144728,500.62461,162.98006,201.419042,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,184.182169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.62931,0.850218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,29.0,10.444444,9.0,3.0,7.588165,312.596786,198.60312,202.058767,93.74175,1.573977,1.0,1.0174,0.472005,0.331997,65.93557
avenue_training_06_clip_000041,avenue,training,06,41,657,688,32,0,0,0.0,23754.06899,6037.457924,3865.857297,532.615581,6273.825403,0,0.0,7.957588,222.335286,128.9832,76.113853,81.334789,29.054604,31.325497,0.513274,0.079646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070796,0.336283,44.920282,18.542002,10.673954,0.042177,15.304501,0,0.0,1168.465875,545.398731,446.527275,63.737744,383.095588,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,158.849306,138.605556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.598495,346.491823,0.45845,0.400025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,31.0,9.416667,7.0,3.0,7.729363,693.384495,222.335286,192.762089,46.398634,3.118643,1.0,0.866988,0.208688,0.742595,165.105179
avenue_training_06_clip_000042,avenue,training,06,42,673,704,32,0,0,0.0,4703.385426,2004.156257,1506.531941,190.999967,1395.046834,0,0.0,11.954814,140.183476,123.607864,72.589218,66.755294,35.12845,28.928865,0.5,0.047619,0.047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059524,0.345238,58.903205,26.703021,17.812963,2.744983,21.90272,0,0.0,620.609579,321.450917,229.835617,134.62912,188.666608,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,173.096683,101.949697,113.966138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.345151,154.458388,1.0,0.588975,0.658396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446832,0.892324,0.0,0.0,0.0,0.0,0.0,0.0,8,26.0,10.5,8.0,3.0,7.632169,250.644889,140.183476,128.120879,77.345151,1.787977,1.0,0.913952,0.551742,0.355544,49.841366
avenue_training_06_clip_000043,avenue,training,06,43,689,720,32,0,0,0.0,19512.529523,6123.80003,4199.723534,373.595247,5864.476674,0,0.0,-2.767379,230.053088,129.08998,81.766801,74.541554,45.694889,25.207068,0.319588,0.350515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072165,0.257732,50.889019,28.399923,20.791389,6.571908,17.566973,0,0.0,1372.15615,736.620239,965.012953,67.31456,440.547491,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,209.176143,262.538693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.791545,278.775514,0.750339,0.941757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,31.0,13.857143,9.0,5.0,10.411924,469.238634,230.053088,209.176143,39.791545,2.039697,1.0,0.909252,0.172967,0.595002,136.882062
avenue_training_06_clip_000044,avenue,training,06,44,705,736,32,0,0,0.0,13765.027796,7783.660906,6147.809346,3409.316676,3603.457745,0,0.0,3.683881,252.414804,127.238721,88.683807,82.115081,48.298342,28.12394,0.451613,0.209677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33871,39.413869,17.630224,16.412515,3.286598,11.674022,0,0.0,935.163756,641.934164,630.500871,325.0,243.37034,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,368.826396,115.679118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.385637,1.0,0.313641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597532,0.0,0.0,0.0,0.0,0.0,0.0,6,23.0,10.333333,9.0,3.0,6.724747,481.177915,252.414804,227.869777,115.679118,1.906298,1.0,0.902759,0.45829,0.443462,111.936353
avenue_training_06_clip_000045,avenue,training,06,45,721,752,32,0,0,0.0,7665.678563,3663.728369,3252.222717,484.789478,2762.852305,0,0.0,17.061798,134.499565,155.29757,90.725171,95.299171,17.004771,49.571741,0.884615,0.115385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.586986,7.793493,6.065107,3.456771,4.946673,0,0.0,376.040224,274.19002,318.433653,83.852549,112.456387,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,122.335673,170.991241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14.0,6.5,4.5,3.0,4.387482,170.991241,134.499565,154.504955,57.99711,1.271314,1.0,1.14874,0.431207,0.342253,46.032882
avenue_training_06_clip_000046,avenue,training,06,46,737,768,32,0,0,0.0,21321.617242,12834.880466,12834.880466,4348.14369,8486.736776,0,0.0,21.990277,296.288439,99.965921,84.145221,84.145221,68.324521,15.8207,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,32.842716,32.842716,32.842716,32.842716,0.0,0,0.0,921.021851,752.326363,752.326363,583.630876,168.695488,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,352.445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.131487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68133,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,5.0,5.0,4.0,1.0,352.445391,296.288439,296.288439,240.131487,1.189535,1.0,1.0,0.810465,0.189535,56.156952
avenue_training_06_clip_000047,avenue,training,06,47,753,784,32,0,0,0.0,772.542486,772.542486,772.542486,772.542486,0.0,0,0.0,13.282526,40.45085,153.434949,153.434949,153.434949,153.434949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,55.901699,55.901699,55.901699,55.901699,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40.45085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,3.0,3.0,3.0,0.0,40.45085,40.45085,40.45085,40.45085,1.0,1.0,1.0,1.0,0.0,0.0
avenue_training_06_clip_000048,avenue,training,06,48,769,800,32,0,0,0.0,574.288231,574.288231,574.288231,574.288231,0.0,0,0.0,-17.347577,51.014235,108.434949,108.434949,108.434949,108.434949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.5,62.5,62.5,62.5,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.014235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,3.0,3.0,3.0,0.0,51.014235,51.014235,51.014235,51.014235,1.0,1.0,1.0,1.0,0.0,0.0
avenue_training_06_clip_000049,avenue,training,06,49,785,816,32,0,0,0.0,7980.664808,6164.588962,6164.588962,4348.513116,1816.075846,0,0.0,-43.637159,202.02354,125.837653,95.932581,95.932581,66.027508,29.905073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.519742,2.519742,2.519742,2.519742,0.0,0,0.0,799.413848,592.9775,592.9775,386.541152,206.436348,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18.0,10.5,10.5,3.0,7.5,226.927856,202.02354,202.02354,177.119225,1.123274,1.0,1.0,0.876726,0.123274,24.904315
avenue_training_06_clip_000050,avenue,training,06,50,801,832,32,0,0,0.0,7920.970743,2900.298623,1643.734117,392.755517,3055.253201,0,0.0,40.682958,121.225371,68.530154,51.284715,54.548187,27.512333,15.536389,0.680851,0.085106,0.0,0.234043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.026634,29.019182,29.019182,0.01173,20.512214,0,0.0,1095.73035,426.405879,276.995734,55.901699,421.402602,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,136.713395,64.815374,0.0,146.659318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932183,0.441945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,25.0,11.75,9.0,4.0,8.042854,230.744549,121.225371,105.737346,42.682241,1.903434,1.0,0.872237,0.35209,0.611664,74.149253
avenue_training_06_clip_000051,avenue,training,06,51,817,848,32,0,0,0.0,10660.250663,4655.017007,3088.340579,902.761726,3864.932525,0,0.0,11.205874,282.137803,112.071097,78.598078,82.338232,25.496358,31.051199,0.583333,0.0,0.104167,0.104167,0.0,0.0,0.0,0.0,0.0,0.104167,0.0,0.104167,101.089422,47.446746,41.86829,6.143071,35.949091,0,0.0,1005.376173,533.909244,491.033703,117.924764,352.95373,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,192.387758,0.0,494.092509,148.850112,0.0,0.0,0.0,0.0,0.0,77.248014,0.0,587.860667,0.327268,0.0,0.840493,0.253206,0.0,0.0,0.0,0.0,0.0,0.131405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,22.0,8.0,5.0,5.0,6.271629,587.860667,282.137803,192.387758,77.248014,2.083594,1.0,0.681893,0.273795,0.67047,189.164988
avenue_training_06_clip_000052,avenue,training,06,52,833,864,32,0,0,0.0,15103.312439,6428.845639,4469.449103,1673.171911,5161.96932,0,0.0,64.426703,312.702252,109.440035,75.443854,82.714135,26.907111,30.663576,0.555556,0.222222,0.111111,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.728263,34.225283,34.225283,14.722303,14.571285,0,0.0,1054.825222,633.891537,656.517913,167.705098,354.460797,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,270.334598,495.998887,350.233864,134.24166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545031,1.0,0.706118,0.270649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15.0,6.75,4.5,3.0,4.918079,495.998887,312.702252,310.284231,134.24166,1.58617,1.0,0.992267,0.429295,0.418946,131.005228
avenue_training_06_clip_000053,avenue,training,06,53,849,880,32,0,0,0.0,5728.389372,2168.725182,1043.297763,751.688593,1878.12652,0,0.0,-13.180044,134.724576,113.020285,43.370682,38.358737,7.765166,37.243159,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.375,0.375,140.552485,56.220994,24.094155,6.27357,52.506955,0,0.0,383.752036,211.621682,106.066017,100.778222,132.808655,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,85.74445,0.0,0.0,0.0,85.1961,0.0,160.108674,171.286828,0.0,0.0,0.0,0.0,0.50059,0.0,0.0,0.0,0.497389,0.0,0.93474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9.0,4.8,3.0,3.0,2.4,269.184248,134.724576,85.74445,73.389407,1.998034,1.0,0.636443,0.544737,0.548846,73.943061
avenue_training_06_clip_000054,avenue,training,06,54,865,896,32,0,0,0.0,5431.571834,2878.737096,2888.053727,0.0,2261.786993,0,0.0,-32.0246,135.622562,123.690068,54.538464,42.168677,0.0,45.471292,0.218182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054545,0.0,0.072727,0.654545,81.173991,31.871875,18.722583,3.869634,28.767402,0,0.0,600.520607,314.233087,265.87395,95.197164,221.708598,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,194.420272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.197164,0.0,69.14684,151.657031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489646,0.0,0.355657,0.780047,0.0,0.0,0.0,0.0,0.0,0.0,6,22.0,9.166667,7.5,3.0,6.817054,204.700444,135.622562,136.466559,69.14684,1.509339,1.0,1.006223,0.509848,0.426084,57.786642
avenue_training_06_clip_000055,avenue,training,06,55,881,912,32,0,0,0.0,15751.155068,5931.790418,4527.787282,109.071978,4758.011109,0,0.0,12.636853,218.69583,137.389373,64.989596,68.423805,12.528808,31.579322,0.09375,0.395833,0.0,0.03125,0.0,0.03125,0.0,0.0,0.041667,0.135417,0.0,0.270833,147.0625,59.683816,37.236555,4.854386,44.351823,0,0.0,1146.325652,582.22433,446.68921,55.901699,411.110677,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,292.784793,324.039422,0.0,90.542706,0.0,53.72026,0.0,0.0,182.266862,211.662631,0.0,211.075304,0.903547,1.0,0.0,0.279419,0.0,0.165783,0.0,0.0,0.562484,0.6532,0.0,0.651388,0.0,0.0,0.0,0.0,0.0,0.0,11,30.0,8.727273,5.0,3.0,8.313088,502.939306,218.69583,206.043079,53.72026,2.299721,1.0,0.942145,0.245639,0.577286,126.249927
avenue_training_06_clip_000056,avenue,training,06,56,897,928,32,0,0,0.0,6263.007687,3793.421195,3893.039355,435.765226,1538.115743,0,0.0,-1.557077,172.653435,111.06851,61.649562,69.010434,3.17983,33.015515,0.684685,0.171171,0.0,0.0,0.027027,0.0,0.027027,0.0,0.0,0.0,0.09009,0.0,151.211762,49.832768,37.247945,1.878101,52.210288,0,0.0,987.579111,524.377299,536.069407,62.5,300.528718,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,227.164967,135.12644,0.0,0.0,53.784695,0.0,104.773426,0.0,0.0,0.0,194.531739,0.0,1.0,0.594838,0.0,0.0,0.236765,0.0,0.461222,0.0,0.0,0.0,0.856346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,28.0,11.1,9.5,3.0,8.190849,306.129594,172.653435,145.591337,53.784695,1.773087,1.0,0.843257,0.311518,0.426574,73.649506
avenue_training_06_clip_000057,avenue,training,06,57,913,944,32,0,0,0.0,6944.559716,2861.959598,3557.115397,512.849674,2201.413468,0,0.0,1.803074,198.805491,172.065963,83.79729,69.362242,25.31726,44.935049,0.032967,0.494505,0.054945,0.0,0.0,0.0,0.0,0.0,0.0,0.131868,0.032967,0.252747,79.220898,43.058117,37.247913,4.890256,22.806806,0,0.0,950.739843,424.753253,440.347874,142.521928,266.297288,0.993056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,401.688645,236.625015,123.952311,0.0,0.0,0.0,0.0,0.0,0.0,82.864398,193.277371,138.795826,1.0,0.589076,0.308578,0.0,0.0,0.0,0.0,0.0,0.0,0.20629,0.481162,0.345531,0.0625,0.006944,0.0,0.0,0.006944,0.019642,9,21.0,10.111111,7.0,3.0,7.109375,401.688645,198.805491,193.277371,82.864398,2.020511,1.0,0.972193,0.416811,0.461859,91.820138
avenue_training_06_clip_000058,avenue,training,06,58,929,960,32,0,0,0.0,8838.95649,4383.812438,3409.87535,37.354707,3182.096526,0,0.0,-16.205395,205.146083,107.175463,71.891469,61.991684,54.997102,19.040478,0.612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.183673,0.061224,44.513647,25.019889,30.870992,0.723517,14.755049,0,0.0,1075.290658,568.129416,425.183784,53.033009,381.171178,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,207.172324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.312042,414.787813,52.285914,0.499466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347918,1.0,0.126055,0.0,0.0,0.0,0.0,0.0,0.0,5,17.0,9.8,9.0,3.0,4.833218,414.787813,205.146083,144.312042,52.285914,2.021914,1.0,0.70346,0.254872,0.628853,129.00673
avenue_training_06_clip_000059,avenue,training,06,59,945,976,32,0,0,0.0,8971.395556,4150.498593,3384.613885,64.207376,3138.175911,0,0.0,21.456658,151.154563,86.948976,50.722733,49.162657,22.159743,20.685386,0.25,0.171875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.171875,0.0,0.28125,94.249938,35.573187,28.362148,4.611624,33.23969,0,0.0,889.697982,410.208019,389.66756,27.95085,302.820218,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,85.988898,154.645237,0.0,194.344831,0.0,0.0,0.0,0.0,0.0,218.431859,0.0,229.202646,0.375165,0.67471,0.0,0.847917,0.0,0.0,0.0,0.0,0.0,0.953008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,18.0,8.0,7.0,3.0,4.41588,249.773642,151.154563,176.075278,23.841578,1.652439,1.0,1.164869,0.15773,0.53573,80.977984
avenue_training_06_clip_000060,avenue,training,06,60,961,992,32,0,0,0.0,7230.163299,3467.112648,3067.455038,727.640775,2190.119508,0,0.0,21.063254,144.631935,121.568971,75.812955,71.890352,45.0,20.129796,0.554455,0.237624,0.0,0.029703,0.029703,0.0,0.0,0.0,0.0,0.0,0.118812,0.029703,120.20115,46.915242,34.926777,5.580278,35.025326,0,0.0,1249.812486,445.788676,334.225734,83.852549,372.9041,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,175.155949,223.062962,0.0,88.511003,70.122153,0.0,0.0,0.0,0.0,0.0,101.846453,124.660987,0.785231,1.0,0.0,0.396798,0.31436,0.0,0.0,0.0,0.0,0.0,0.456582,0.55886,0.0,0.0,0.0,0.0,0.0,0.0,12,28.0,8.416667,4.5,3.0,7.111708,283.709525,144.631935,129.308554,54.759093,1.961597,1.0,0.894052,0.37861,0.454146,65.684003
