clip_id,dataset,split,video_id,clip_index,start_frame,end_frame,clip_len,clip_label,anomaly_frame_count,anomaly_overlap,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_std,candidate_track_count,candidate_track_fraction,crowd_mean_direction_deg,crowd_mean_speed_px_s,curvature_max,curvature_mean,curvature_median,curvature_min,curvature_std,direction_hist_00,direction_hist_01,direction_hist_02,direction_hist_03,direction_hist_04,direction_hist_05,direction_hist_06,direction_hist_07,direction_hist_08,direction_hist_09,direction_hist_10,direction_hist_11,flow_deviation_max,flow_deviation_mean,flow_deviation_median,flow_deviation_min,flow_deviation_std,gt_overlap_track_count,gt_overlap_track_fraction,max_velocity_max,max_velocity_mean,max_velocity_median,max_velocity_min,max_velocity_std,moving_panel_fraction,no_motion_indicator,object_bridge,object_car,object_cyclist,object_dog,object_house,object_person,object_skyscraper,object_tree,object_unknown_motion,speed_ray_00,speed_ray_01,speed_ray_02,speed_ray_03,speed_ray_04,speed_ray_05,speed_ray_06,speed_ray_07,speed_ray_08,speed_ray_09,speed_ray_10,speed_ray_11,speed_ray_norm_00,speed_ray_norm_01,speed_ray_norm_02,speed_ray_norm_03,speed_ray_norm_04,speed_ray_norm_05,speed_ray_norm_06,speed_ray_norm_07,speed_ray_norm_08,speed_ray_norm_09,speed_ray_norm_10,speed_ray_norm_11,stationary_max,stationary_mean,stationary_median,stationary_min,stationary_panel_fraction,stationary_std,track_count,track_length_max,track_length_mean,track_length_median,track_length_min,track_length_std,velocity_max,velocity_mean,velocity_median,velocity_min,velocity_ratio_max,velocity_ratio_mean,velocity_ratio_median,velocity_ratio_min,velocity_ratio_std,velocity_std
avenue_testing_03_clip_000008,avenue,testing,03,8,65,96,32,0,0,0.0,31581.724199,8407.520793,5940.466735,588.114379,6116.694222,0,0.0,1.113139,317.81004,180.0,81.946827,79.225759,13.282526,38.538412,0.691517,0.025707,0.0,0.007712,0.0,0.0,0.0,0.007712,0.0,0.0,0.11054,0.156812,123.473541,24.745261,15.817864,0.154354,26.344377,0,0.0,1366.793693,866.123564,996.242942,50.0,398.22101,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,316.9472,431.044999,0.0,704.521383,0.0,0.0,0.0,846.358668,0.0,0.0,248.277908,157.304891,0.374483,0.509294,0.0,0.832415,0.0,0.0,0.0,1.0,0.0,0.0,0.293348,0.185861,0.0,0.0,0.0,0.0,0.0,0.0,31,31.0,12.548387,6.0,3.0,10.835541,846.358668,317.81004,273.91878,34.31695,2.663096,1.0,0.861895,0.107979,0.587547,186.728419
avenue_testing_03_clip_000009,avenue,testing,03,9,73,104,32,0,0,0.0,16381.906691,6103.437209,6314.970344,465.192355,3825.386784,0,0.0,2.71927,251.08357,139.332314,64.753242,65.812405,4.921603,26.918279,0.512,0.013333,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.032,0.426667,127.662661,21.427002,11.814376,0.576356,27.852934,0,0.0,1327.650651,794.661451,856.93809,117.924764,386.827016,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,253.01681,80.044753,0.0,0.0,505.672277,0.0,0.0,0.0,0.0,373.785976,221.54843,226.191088,0.500357,0.158294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.739186,0.438127,0.447308,0.0,0.0,0.0,0.0,0.0,0.0,26,31.0,14.423077,11.5,3.0,10.122986,593.171903,251.08357,236.310557,80.044753,2.362448,1.0,0.941163,0.318797,0.467385,117.35271
avenue_testing_03_clip_000010,avenue,testing,03,10,81,112,32,0,0,0.0,30789.620243,8052.93034,7404.810989,986.107187,6060.443097,0,0.0,8.282066,298.128405,177.575732,66.993246,62.909839,1.218875,38.230342,0.442049,0.037736,0.0,0.021563,0.0,0.0,0.0,0.0,0.0,0.0,0.026954,0.471698,99.186548,22.093829,15.02273,0.55083,22.409976,0,0.0,1289.682616,794.245477,839.828852,142.521928,351.236943,0.997382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,277.20959,474.097601,0.0,261.182895,0.0,0.0,0.0,0.0,0.0,0.0,448.770763,234.728499,0.58471,1.0,0.0,0.550905,0.0,0.0,0.0,0.0,0.0,0.0,0.946579,0.495106,0.045455,0.002618,0.0,0.0,0.002618,0.010047,31,31.0,11.967742,8.0,3.0,9.596652,691.874125,298.128405,256.633857,114.486382,2.320725,1.0,0.860817,0.384017,0.484745,144.516154
avenue_testing_03_clip_000011,avenue,testing,03,11,89,120,32,0,0,0.0,22969.460377,7621.054262,5782.645671,176.880896,5976.46094,0,0.0,-7.218666,277.501768,163.45813,70.854625,71.723337,14.283664,32.429246,0.252427,0.074434,0.0,0.0,0.0,0.0,0.009709,0.0,0.0,0.0,0.009709,0.653722,162.273042,18.63821,7.825148,0.137106,30.983477,0,0.0,1366.622205,824.745807,929.17817,62.5,442.964269,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,240.953603,234.267933,0.0,0.0,0.0,0.0,179.770343,0.0,0.0,0.0,45.225425,322.22342,0.747784,0.727036,0.0,0.0,0.0,0.0,0.557906,0.0,0.0,0.0,0.140354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,31.0,11.035714,8.5,3.0,8.670484,672.794734,277.501768,256.79576,45.225425,2.42447,1.0,0.925385,0.162973,0.533929,148.166196
avenue_testing_03_clip_000012,avenue,testing,03,12,97,128,32,0,0,0.0,27517.319882,7991.825986,7484.91825,91.186271,6327.835478,0,0.0,4.412537,339.242409,174.620298,72.15741,66.940703,0.0,41.169793,0.383333,0.0875,0.0,0.0,0.016667,0.0125,0.0,0.0,0.0,0.025,0.091667,0.383333,162.304937,36.521355,24.311935,0.810527,36.500396,0,0.0,1347.683197,809.095959,849.397422,50.0,416.0221,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,280.226871,408.735096,0.0,0.0,915.797944,85.676275,0.0,0.0,0.0,290.892316,407.718196,303.953368,0.305992,0.446316,0.0,0.0,1.0,0.093554,0.0,0.0,0.0,0.317638,0.445205,0.3319,0.0,0.0,0.0,0.0,0.0,0.0,28,22.0,8.571429,5.5,3.0,6.293015,915.797944,339.242409,315.004129,40.088835,2.699538,1.0,0.928552,0.118172,0.62369,211.582141
avenue_testing_03_clip_000013,avenue,testing,03,13,105,136,32,0,0,0.0,20988.258938,6017.420587,6218.391518,0.0,4056.568812,0,0.0,2.44034,240.653172,132.163904,63.813558,63.574423,0.0,30.851158,0.419048,0.090476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.390476,60.201414,19.763444,12.944901,0.131278,15.062143,0,0.0,1363.015957,677.877118,626.99681,62.5,385.227249,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,277.793494,222.233433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.337082,214.053781,1.0,0.799995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710373,0.77055,0.0,0.0,0.0,0.0,0.0,0.0,23,29.0,9.130435,7.0,3.0,7.017397,443.34706,240.653172,231.363397,62.5,1.842266,1.0,0.961398,0.25971,0.396698,95.466714
avenue_testing_03_clip_000014,avenue,testing,03,14,113,144,32,0,0,0.0,25991.213803,8589.06948,6717.329956,409.330717,6335.03774,0,0.0,6.745881,320.832119,177.878904,91.90468,79.935835,46.954851,43.025224,0.183673,0.089796,0.012245,0.032653,0.0,0.0,0.0,0.0,0.0,0.0,0.061224,0.620408,88.909359,25.066557,17.312722,0.467793,20.816367,0,0.0,1362.729338,849.354239,949.094964,55.901699,441.933214,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,299.49782,397.357679,178.988924,201.627928,0.0,0.0,0.0,0.0,0.0,0.0,183.885309,369.688257,0.753723,1.0,0.450448,0.507422,0.0,0.0,0.0,0.0,0.0,0.0,0.46277,0.930366,0.0,0.0,0.0,0.0,0.0,0.0,21,31.0,11.666667,7.0,3.0,9.628001,936.39856,320.832119,263.293206,47.715085,2.918656,1.0,0.820657,0.148723,0.652796,209.437806
avenue_testing_03_clip_000015,avenue,testing,03,15,121,152,32,0,0,0.0,15714.476579,6838.142343,6040.523801,629.863887,4309.793862,0,0.0,6.545132,277.917598,132.273689,71.054748,74.455532,12.524506,26.296526,0.32636,0.083682,0.033473,0.0,0.0,0.0,0.0,0.0,0.0,0.029289,0.033473,0.493724,82.17608,29.944323,24.667006,1.198949,21.868596,0,0.0,1334.693317,725.015994,708.085153,151.167333,375.907847,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,300.532852,357.060069,151.135368,0.0,0.0,0.0,0.0,0.0,0.0,126.511153,517.522888,210.778473,0.580714,0.689941,0.292036,0.0,0.0,0.0,0.0,0.0,0.0,0.244455,1.0,0.407283,0.0,0.0,0.0,0.0,0.0,0.0,22,30.0,10.863636,7.0,3.0,9.459461,650.816394,277.917598,241.483746,119.581867,2.34176,1.0,0.868904,0.430278,0.501465,139.366102
avenue_testing_03_clip_000016,avenue,testing,03,16,129,160,32,0,0,0.0,16242.100948,6031.515212,6158.602926,392.213266,3701.238914,0,0.0,-1.541821,250.599958,156.929588,67.0529,67.960781,0.0,36.339395,0.408072,0.049327,0.0,0.0,0.017937,0.0,0.0,0.0,0.0,0.026906,0.017937,0.479821,126.884046,28.864539,18.392955,0.026358,30.094312,0,0.0,1206.751839,648.143773,687.613627,75.0,379.340374,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,256.345457,198.478573,0.0,0.0,374.672083,0.0,0.0,0.0,0.0,235.022505,304.172087,242.353451,0.684186,0.529739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.627275,0.811835,0.646841,0.0,0.0,0.0,0.0,0.0,0.0,23,30.0,9.695652,5.0,3.0,8.538581,492.547117,250.599958,262.862599,56.25,1.965472,1.0,1.048933,0.224461,0.42846,107.372156
avenue_testing_03_clip_000017,avenue,testing,03,17,137,168,32,0,0,0.0,21054.040508,7124.892385,6254.06442,320.443569,5159.761875,0,0.0,-5.717637,273.521848,153.973283,64.296006,60.173032,17.49601,31.300239,0.24878,0.136585,0.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.039024,0.043902,0.512195,83.519739,28.594333,19.787971,0.930201,23.620091,0,0.0,1236.047127,806.007112,922.970006,53.033009,418.15995,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,335.897208,394.313272,70.050445,0.0,0.0,0.0,0.0,0.0,0.0,234.906514,56.180683,290.773298,0.851854,1.0,0.177652,0.0,0.0,0.0,0.0,0.0,0.0,0.595736,0.142477,0.737417,0.0,0.0,0.0,0.0,0.0,0.0,18,30.0,11.388889,7.5,3.0,8.36088,661.523111,273.521848,254.8582,46.28074,2.418538,1.0,0.931765,0.169203,0.597482,163.424274
avenue_testing_03_clip_000018,avenue,testing,03,18,145,176,32,0,0,0.0,25412.161634,6386.852175,6082.517953,570.605545,5556.215922,0,0.0,-5.178228,249.467443,164.167975,71.521107,67.193465,29.744881,30.408307,0.113744,0.146919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023697,0.037915,0.677725,63.536812,21.254381,14.090704,0.598424,19.657288,0,0.0,1372.326947,705.128549,712.938462,62.5,445.673875,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,405.259263,164.224281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.544022,203.715657,236.466461,1.0,0.405233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287579,0.50268,0.583494,0.0,0.0,0.0,0.0,0.0,0.0,21,30.0,10.047619,10.0,3.0,7.505402,517.149419,249.467443,242.334702,48.92767,2.073014,1.0,0.971408,0.196128,0.562238,140.259981
avenue_testing_03_clip_000019,avenue,testing,03,19,153,184,32,0,0,0.0,16441.585196,6947.369284,6369.008991,164.957514,5628.526584,0,0.0,-12.659513,256.906857,138.604424,76.014853,78.301324,10.304846,35.152137,0.39645,0.053254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071006,0.029586,0.449704,71.685521,25.909763,19.552744,0.623013,25.361429,0,0.0,1333.815017,677.079952,637.193554,55.901699,482.018602,0.994737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,255.208333,119.0399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.849672,360.753606,245.725774,0.707431,0.329976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961459,1.0,0.681146,0.1,0.005263,0.0,0.0,0.005263,0.02233,19,30.0,8.894737,5.0,3.0,7.792674,692.948775,256.906857,223.213326,50.485545,2.697276,1.0,0.868849,0.196513,0.731216,187.854508
avenue_testing_03_clip_000020,avenue,testing,03,20,161,192,32,0,0,0.0,16238.176622,4932.567569,3521.505194,259.851728,4298.251214,0,0.0,-15.434679,179.138277,153.799885,66.632167,64.8178,2.462817,37.28604,0.223022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043165,0.035971,0.697842,71.507182,18.285509,9.940282,1.94621,20.360151,0,0.0,1265.158093,556.433989,475.423967,70.710678,402.99712,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,340.547719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.436184,161.909035,141.027334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523968,0.475437,0.414119,0.0,0.0,0.0,0.0,0.0,0.0,12,31.0,11.583333,5.5,3.0,9.286714,479.203734,179.138277,169.04683,52.944492,2.675049,1.0,0.943667,0.295551,0.611449,109.533957
avenue_testing_03_clip_000021,avenue,testing,03,21,169,200,32,0,0,0.0,15384.718838,4746.904794,4482.534224,459.439777,3832.778613,0,0.0,-1.239234,218.197725,179.510827,73.254613,65.730182,26.565051,36.837435,0.172185,0.046358,0.0,0.039735,0.0,0.0,0.0,0.0,0.0,0.0,0.165563,0.576159,98.683488,30.373491,23.053079,0.436684,23.642062,0,0.0,1319.32748,657.423787,534.438958,55.901699,431.994104,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,266.209532,304.24848,0.0,310.162861,0.0,0.0,0.0,0.0,0.0,0.0,200.282753,174.434105,0.85829,0.980931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645734,0.562395,0.0,0.0,0.0,0.0,0.0,0.0,15,29.0,10.066667,6.0,3.0,7.361763,360.87126,218.197725,247.625699,46.70085,1.653873,1.0,1.134868,0.21403,0.417042,90.997548
avenue_testing_03_clip_000022,avenue,testing,03,22,177,208,32,0,0,0.0,16124.507397,5082.675637,4060.637687,267.618383,4452.613659,0,0.0,9.541545,260.926386,168.870811,72.031685,61.541307,24.949223,36.693144,0.294521,0.041096,0.0,0.047945,0.054795,0.0,0.020548,0.0,0.0,0.0,0.184932,0.356164,163.585931,51.385873,31.92782,2.743419,48.866485,0,0.0,1344.549181,601.470144,469.01833,63.737744,430.895898,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,356.403924,373.11152,0.0,67.767495,340.764166,0.0,89.491025,0.0,0.0,0.0,273.619167,120.015561,0.955221,1.0,0.0,0.181628,0.913304,0.0,0.239851,0.0,0.0,0.0,0.733344,0.321661,0.0,0.0,0.0,0.0,0.0,0.0,16,31.0,9.125,6.0,3.0,7.606535,748.523995,260.926386,183.18758,58.385376,2.868717,1.0,0.702066,0.223762,0.73191,190.974669
avenue_testing_03_clip_000023,avenue,testing,03,23,185,216,32,0,0,0.0,13740.494505,4464.131627,3611.431289,82.478757,4149.385076,0,0.0,2.225844,178.339546,109.683228,64.899187,70.22227,2.121096,30.135658,0.38961,0.077922,0.019481,0.019481,0.0,0.0,0.0,0.0,0.032468,0.0,0.181818,0.279221,110.274156,34.82885,24.186715,1.452776,32.316864,0,0.0,1370.732012,583.910244,440.466877,31.25,487.694326,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,279.856937,159.967645,375.0,76.938263,0.0,0.0,0.0,0.0,122.945738,0.0,238.775735,106.915194,0.746285,0.42658,1.0,0.205169,0.0,0.0,0.0,0.0,0.327855,0.0,0.636735,0.285107,0.0,0.0,0.0,0.0,0.0,0.0,16,31.0,9.625,6.0,3.0,7.967708,382.883974,178.339546,150.776946,29.600425,2.146938,1.0,0.845449,0.165978,0.633113,112.909167
avenue_testing_03_clip_000024,avenue,testing,03,24,193,224,32,0,0,0.0,12539.55873,4412.958707,2988.632038,208.088831,4002.156337,0,0.0,21.867027,198.526278,149.649904,61.229616,61.564333,3.769977,36.4818,0.439655,0.043103,0.060345,0.060345,0.0,0.0,0.0,0.0,0.0,0.0,0.12931,0.267241,93.230187,44.800316,42.30796,9.303377,23.528247,0,0.0,1093.30348,479.122557,389.310288,70.710678,335.302481,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169.576525,59.880939,281.094191,279.805146,0.0,0.0,0.0,0.0,0.0,0.0,127.040019,190.848101,0.603273,0.213028,1.0,0.995414,0.0,0.0,0.0,0.0,0.0,0.0,0.451948,0.678947,0.0,0.0,0.0,0.0,0.0,0.0,13,27.0,8.923077,8.0,3.0,6.545245,501.938038,198.526278,165.080043,59.880939,2.52832,1.0,0.831527,0.301627,0.711102,141.172436
avenue_testing_03_clip_000025,avenue,testing,03,25,201,232,32,0,0,0.0,13490.48203,3608.221858,1458.921552,231.552421,4139.579803,0,0.0,-12.54792,154.397999,103.134022,56.720749,61.37398,22.5,21.098744,0.47,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.28,75.778871,28.901826,20.826969,4.606674,21.210551,0,0.0,1361.295339,415.188548,123.743687,39.528471,491.393558,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,172.402827,68.930016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.965087,156.692109,198.305148,0.869381,0.347596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423414,0.790157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,27.0,7.692308,7.0,3.0,6.497155,425.28061,154.397999,79.467454,34.807721,2.754444,1.0,0.514692,0.225442,0.808907,124.893683
avenue_testing_03_clip_000026,avenue,testing,03,26,209,240,32,0,0,0.0,11732.529616,4775.408758,5060.285067,393.444304,3706.733127,0,0.0,24.240183,166.715036,105.422161,70.889915,88.693661,27.671887,31.53997,0.106061,0.121212,0.0,0.0,0.075758,0.0,0.0,0.0,0.0,0.0,0.0,0.69697,115.654995,34.205519,25.891659,4.278941,33.117119,0,0.0,831.038507,403.72614,391.464129,62.5,262.615707,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109.299614,140.953036,0.0,0.0,61.115772,0.0,0.0,0.0,0.0,0.0,0.0,228.263063,0.478832,0.617503,0.0,0.0,0.267743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,25.0,8.25,5.5,3.0,6.777721,289.859678,166.715036,165.097816,53.784695,1.738653,1.0,0.990299,0.322615,0.463035,77.194875
avenue_testing_03_clip_000027,avenue,testing,03,27,217,248,32,0,0,0.0,11846.621116,7680.441839,8760.750455,518.23055,3743.85626,0,0.0,-15.021359,285.25229,132.907542,63.746312,58.975787,13.134022,37.603796,0.057692,0.076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115385,0.192308,0.557692,68.541347,37.715038,37.284777,6.579865,18.460945,0,0.0,1293.070474,687.785987,566.303598,142.521928,422.029964,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,186.991245,128.702447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.338039,271.465512,338.550985,0.363557,0.250229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.527796,0.658227,0.0,0.0,0.0,0.0,0.0,0.0,6,29.0,8.666667,5.0,3.0,9.213517,514.338039,285.25229,271.465512,128.702447,1.803099,1.0,0.951668,0.451188,0.435235,124.151724
avenue_testing_03_clip_000028,avenue,testing,03,28,225,256,32,0,0,0.0,18873.678587,9256.149864,8695.790401,850.025886,5903.526087,0,0.0,-10.138365,275.392939,116.407647,65.909278,73.662646,26.949058,30.073994,0.358025,0.0,0.061728,0.0,0.0,0.0,0.0,0.0,0.0,0.061728,0.148148,0.37037,87.213544,37.888834,32.62192,1.101017,24.427866,0,0.0,1248.811935,777.832303,990.965709,83.852549,421.18735,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,279.991353,0.0,317.584743,0.0,0.0,0.0,0.0,0.0,0.0,454.496448,218.462993,206.493806,0.616047,0.0,0.698762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48067,0.454335,0.0,0.0,0.0,0.0,0.0,0.0,10,30.0,8.1,5.0,3.0,7.879721,454.496448,275.392939,293.404429,61.185192,1.650356,1.0,1.065403,0.222174,0.477895,131.608977
avenue_testing_03_clip_000029,avenue,testing,03,29,233,264,32,0,0,0.0,16152.654496,9545.316421,9466.476773,3352.240411,5131.742705,0,0.0,-21.067732,346.329712,91.172066,64.600655,70.24671,34.27604,17.916599,0.178082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054795,0.767123,34.544711,15.251316,13.29698,0.128859,12.339385,0,0.0,1138.598371,898.630328,1024.64441,562.638872,236.227385,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,177.707308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.906244,301.59118,0.256097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.434628,0.0,0.0,0.0,0.0,0.0,0.0,6,28.0,12.166667,10.0,4.0,8.070867,693.906244,346.329712,300.519025,106.892919,2.0036,1.0,0.867725,0.308645,0.584303,202.361303
avenue_testing_03_clip_000030,avenue,testing,03,30,241,272,32,0,0,0.0,8860.510518,2858.736721,1785.585172,625.0,2659.443315,0,0.0,-4.839472,219.246631,164.470106,73.513234,63.805866,14.370053,43.022234,0.236364,0.127273,0.0,0.0,0.0,0.0,0.0,0.0,0.145455,0.0,0.090909,0.4,101.119651,35.389032,32.53,2.580241,27.184853,0,0.0,1063.67582,349.602738,212.86733,80.039053,290.152573,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,425.798603,114.368583,0.0,0.0,0.0,0.0,0.0,0.0,119.006092,0.0,184.712691,81.68396,1.0,0.268598,0.0,0.0,0.0,0.0,0.0,0.0,0.279489,0.0,0.433803,0.191837,0.0,0.0,0.0,0.0,0.0,0.0,9,13.0,6.111111,5.0,3.0,3.10714,1038.242207,219.246631,119.006092,49.859288,4.735499,1.0,0.542796,0.227412,1.3299,291.576191
avenue_testing_03_clip_000031,avenue,testing,03,31,249,280,32,0,0,0.0,11906.750012,4775.261959,3476.646279,779.555184,3820.682384,0,0.0,13.866234,172.81399,121.254255,78.097302,100.410815,0.0,43.28011,0.137255,0.313725,0.098039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313725,0.137255,72.14876,34.769,31.644318,1.194589,20.833531,0,0.0,797.358922,431.324416,474.272001,70.710678,246.299309,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,117.674764,216.320132,221.438303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.310067,157.818329,0.531411,0.976887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53428,0.712697,0.0,0.0,0.0,0.0,0.0,0.0,8,13.0,6.375,6.0,3.0,3.038811,320.968478,172.81399,169.659444,55.119574,1.857306,1.0,0.981746,0.318953,0.502154,86.779184
avenue_testing_03_clip_000032,avenue,testing,03,32,257,288,32,0,0,0.0,3081.811308,1839.549928,1925.266886,137.131232,1148.289059,0,0.0,8.009042,125.564217,97.433381,41.088022,32.64049,0.0,33.378844,0.410714,0.107143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.357143,47.483821,23.461153,21.333908,5.912849,13.467982,0,0.0,686.476511,309.954772,285.978894,90.138782,188.38933,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,114.048886,119.258505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.086477,151.684043,0.751885,0.78623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,20.0,9.333333,8.5,3.0,5.962848,170.912925,125.564217,139.732788,67.604086,1.361159,1.0,1.112839,0.538402,0.296099,37.179408
avenue_testing_03_clip_000033,avenue,testing,03,33,265,296,32,1,2,0.0625,20947.479073,7983.647772,6500.575037,1014.441016,6220.945646,2,0.25,15.359046,262.672209,90.954576,56.459072,57.191775,15.704581,22.759419,0.25641,0.089744,0.064103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589744,49.850367,30.277075,33.173417,2.438241,12.616655,4,0.5,1300.240362,733.922931,767.893031,103.077641,390.799588,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,188.847866,382.5708,378.358281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.257481,0.493629,1.0,0.988989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502541,0.0,0.0,0.0,0.0,0.0,0.0,8,23.0,9.75,4.5,3.0,7.90174,491.83648,262.672209,261.54481,82.78882,1.872434,1.0,0.995708,0.315179,0.45809,120.327569
avenue_testing_03_clip_000034,avenue,testing,03,34,273,304,32,1,10,0.3125,15099.386489,7780.478871,4688.662595,1173.222078,5272.441319,5,0.714286,-9.962832,285.484409,92.792375,61.431573,62.347036,27.437148,22.567101,0.164706,0.070588,0.0,0.0,0.0,0.0,0.0,0.0,0.047059,0.0,0.164706,0.552941,102.727305,39.406152,32.994737,2.19949,31.074306,6,0.857143,1339.601153,817.999422,814.900301,212.86733,420.360368,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,191.215444,352.692638,0.0,0.0,0.0,0.0,0.0,0.0,200.929118,0.0,513.059577,274.639321,0.372696,0.68743,0.0,0.0,0.0,0.0,0.0,0.0,0.391629,0.0,1.0,0.535297,0.0,0.0,0.0,0.0,0.0,0.0,7,27.0,12.142857,7.0,4.0,7.953949,513.059577,285.484409,249.106781,133.324108,1.797154,1.0,0.872576,0.46701,0.406269,115.98364
avenue_testing_03_clip_000035,avenue,testing,03,35,281,312,32,1,18,0.5625,16732.193422,6455.235728,5317.779201,792.354346,4399.60073,6,0.75,-34.161949,314.421756,96.914574,55.860673,53.584645,7.244881,27.935584,0.135802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08642,0.0,0.049383,0.728395,84.191269,39.34388,38.274214,10.866189,24.767398,8,1.0,1137.568679,676.26643,674.942279,88.388348,362.647959,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,248.419772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.591138,0.0,563.836022,367.172069,0.440589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313196,0.0,1.0,0.651204,0.0,0.0,0.0,0.0,0.0,0.0,8,26.0,10.125,5.5,3.0,7.92839,563.836022,314.421756,283.446744,59.042031,1.793247,1.0,0.901486,0.18778,0.486016,152.813931
